transaction_id;product_id;customer_id;transaction_date;online_order;order_status
5529;90;655;09.11.2017;False;Approved
5530;77;2982;10.01.2017;False;Approved
5531;41;1069;27.01.2017;True;Approved
5532;79;2798;29.06.2017;False;Approved
5533;28;2791;16.05.2017;False;Approved
5534;3;1967;06.12.2017;False;Approved
5535;72;479;31.05.2017;True;Approved
5536;20;2744;27.08.2017;False;Approved
5537;42;3231;05.04.2017;True;Approved
5538;25;2593;14.03.2017;False;Approved
5539;21;1928;26.11.2017;False;Approved
5540;19;1804;05.08.2017;False;Approved
5541;54;898;08.06.2017;True;Approved
5542;76;91;28.07.2017;False;Approved
5543;82;849;03.12.2017;True;Approved
5544;63;2177;23.09.2017;False;Approved
5545;49;1629;30.07.2017;False;Approved
5546;57;1404;27.07.2017;False;Approved
5547;49;3234;31.03.2017;True;Approved
5548;92;2530;21.09.2017;True;Approved
5549;52;3188;09.08.2017;False;Approved
5550;28;2390;05.02.2017;False;Approved
5551;78;2912;13.09.2017;False;Approved
5552;28;2674;19.01.2017;True;Approved
5553;42;692;10.11.2017;False;Approved
5554;5;953;14.05.2017;False;Approved
5555;69;637;15.08.2017;True;Approved
5556;42;1323;06.06.2017;False;Approved
5557;31;1420;22.11.2017;True;Approved
5558;30;2360;10.10.2017;False;Approved
5559;104;2738;27.02.2017;False;Approved
5560;60;1925;22.05.2017;True;Approved
5561;3;2245;22.01.2017;False;Approved
5562;11;1468;06.12.2017;;Approved
5563;63;2824;15.04.2017;True;Approved
5564;41;2945;24.10.2017;False;Approved
5565;68;3489;14.02.2017;True;Approved
5566;84;3327;26.06.2017;True;Approved
5567;11;3151;09.10.2017;False;Approved
5568;55;951;18.02.2017;True;Approved
5569;48;1577;18.08.2017;True;Approved
5570;22;369;06.08.2017;False;Approved
5571;78;3296;16.03.2017;True;Approved
5572;97;3184;23.10.2017;True;Approved
5573;73;58;29.06.2017;False;Approved
5574;25;1129;15.11.2017;True;Approved
5575;82;3046;05.02.2017;;Approved
5576;100;420;31.05.2017;True;Approved
5577;25;1635;30.06.2017;True;Approved
5578;39;731;18.08.2017;True;Approved
5579;60;2143;09.09.2017;False;Approved
5580;5;1322;02.10.2017;True;Approved
5581;64;443;27.02.2017;True;Approved
5582;46;1211;10.05.2017;False;Approved
5583;62;2885;12.04.2017;True;Approved
5584;2;2841;09.10.2017;False;Approved
5585;96;941;07.01.2017;True;Approved
5586;22;3074;20.03.2017;True;Approved
5587;78;1132;21.08.2017;False;Approved
5588;91;2425;15.10.2017;False;Approved
5589;54;945;01.06.2017;True;Approved
5590;103;168;29.07.2017;False;Approved
5591;34;2331;08.10.2017;True;Approved
5592;1;1077;01.10.2017;False;Approved
5593;24;2204;07.03.2017;True;Approved
5594;56;360;17.07.2017;False;Approved
5595;62;3264;19.07.2017;False;Approved
5596;57;1032;03.06.2017;False;Approved
5597;62;2111;17.07.2017;True;Approved
5598;89;23;20.12.2017;False;Approved
5599;60;2999;22.12.2017;True;Approved
5600;49;93;30.01.2017;True;Approved
5601;30;1908;14.09.2017;False;Approved
5602;96;3254;10.04.2017;False;Approved
5603;143;947;15.06.2017;False;Approved
5604;42;2166;02.11.2017;False;Approved
5605;54;276;06.09.2017;True;Approved
5606;70;2052;05.01.2017;True;Approved
5607;20;2659;08.05.2017;True;Approved
5608;2;769;29.08.2017;True;Approved
5609;73;1790;18.10.2017;True;Approved
5610;12;1577;23.10.2017;True;Approved
5611;7;888;04.06.2017;False;Approved
5612;89;3421;27.08.2017;True;Approved
5613;66;2480;18.11.2017;False;Approved
5614;83;276;02.02.2017;True;Approved
5615;68;1903;14.12.2017;True;Approved
5616;99;2853;28.09.2017;True;Approved
5617;70;2443;11.01.2017;False;Approved
5618;24;2589;18.08.2017;True;Approved
5619;45;354;20.10.2017;True;Approved
5620;24;1301;02.08.2017;False;Approved
5621;78;790;11.02.2017;False;Approved
5622;76;2153;02.01.2017;False;Approved
5623;37;2463;27.10.2017;True;Approved
5624;2;2791;16.12.2017;False;Approved
5625;10;396;25.06.2017;False;Approved
5626;100;2415;30.04.2017;True;Approved
5627;21;744;06.02.2017;False;Approved
5628;41;309;25.05.2017;False;Approved
5629;52;2683;14.12.2017;True;Approved
5630;103;1538;05.02.2017;False;Approved
5631;4;1106;14.04.2017;False;Approved
5632;64;2575;16.06.2017;True;Approved
5633;67;1152;11.03.2017;True;Approved
5634;11;1977;21.04.2017;False;Approved
5635;44;770;18.08.2017;True;Approved
5636;32;2581;18.08.2017;True;Approved
5637;70;35;23.06.2017;False;Approved
5638;25;1196;12.12.2017;True;Approved
5639;37;843;11.12.2017;True;Approved
5640;78;1585;23.11.2017;False;Approved
5641;89;938;15.09.2017;False;Approved
5642;55;399;11.11.2017;True;Cancelled
5643;66;2290;07.04.2017;;Approved
5644;68;1932;03.03.2017;False;Approved
5645;94;3110;13.12.2017;False;Approved
5646;22;2124;19.03.2017;False;Approved
5647;80;1390;02.06.2017;True;Approved
5648;3;1131;08.05.2017;False;Approved
5649;89;264;12.11.2017;False;Cancelled
5650;77;2400;20.10.2017;True;Approved
5651;6;2713;30.12.2017;True;Approved
5652;57;1589;30.10.2017;False;Approved
5653;84;1652;25.09.2017;False;Approved
5654;52;334;04.11.2017;True;Approved
5655;42;1892;04.01.2017;True;Approved
5656;72;1302;22.02.2017;True;Approved
5657;71;2903;15.02.2017;False;Approved
5658;97;2555;29.12.2017;True;Approved
5659;94;2919;09.12.2017;True;Approved
5660;98;668;02.09.2017;True;Approved
5661;24;1684;03.11.2017;False;Approved
5662;25;27;28.05.2017;True;Approved
5663;76;3258;24.04.2017;True;Approved
5664;96;2183;08.10.2017;True;Approved
5665;99;2951;20.08.2017;True;Approved
5666;66;1836;17.07.2017;True;Approved
5667;84;875;09.08.2017;False;Approved
5668;27;106;19.06.2017;False;Approved
5669;13;525;02.09.2017;False;Approved
5670;66;180;17.05.2017;True;Approved
5671;29;1157;25.02.2017;False;Approved
5672;64;2146;10.11.2017;True;Approved
5673;67;1656;24.01.2017;;Approved
5674;53;1041;28.10.2017;True;Approved
5675;103;1199;19.08.2017;True;Approved
5676;2;1988;28.06.2017;False;Approved
5677;22;2359;20.01.2017;True;Approved
5678;54;1702;16.12.2017;True;Approved
5679;49;1413;21.02.2017;True;Approved
5680;92;1946;23.07.2017;False;Approved
5681;34;2717;19.11.2017;True;Approved
5682;72;3219;05.06.2017;True;Approved
5683;95;538;06.01.2017;True;Approved
5684;14;1534;15.07.2017;False;Approved
5685;36;1828;02.01.2017;False;Approved
5686;44;2603;07.09.2017;True;Approved
5687;34;3451;30.03.2017;False;Approved
5688;61;1996;23.04.2017;False;Approved
5689;57;2471;30.07.2017;False;Approved
5690;64;1300;10.12.2017;False;Approved
5691;88;1425;23.12.2017;False;Approved
5692;67;2869;03.09.2017;True;Approved
5693;78;3044;10.02.2017;False;Approved
5694;64;1994;25.07.2017;False;Approved
5695;44;420;01.11.2017;False;Approved
5696;96;3151;11.12.2017;False;Approved
5697;37;3002;16.11.2017;True;Approved
5698;73;1093;22.05.2017;False;Approved
5699;7;2432;20.11.2017;True;Approved
5700;23;3158;13.09.2017;False;Approved
5701;85;3467;25.12.2017;False;Approved
5702;58;2283;08.04.2017;True;Approved
5703;44;2061;11.06.2017;False;Approved
5704;95;3386;20.03.2017;False;Approved
5705;26;1530;11.02.2017;True;Approved
5706;2;1299;15.10.2017;True;Approved
5707;70;3316;10.12.2017;True;Approved
5708;28;2861;09.02.2017;False;Approved
5709;37;1833;14.08.2017;False;Approved
5710;64;449;26.02.2017;False;Approved
5711;67;2123;25.04.2017;True;Approved
5712;23;483;26.03.2017;False;Approved
5713;8;3460;29.04.2017;False;Approved
5714;26;1166;20.05.2017;False;Approved
5715;39;2869;05.02.2017;False;Approved
5716;77;846;24.06.2017;True;Approved
5717;52;649;17.08.2017;False;Approved
5718;25;3271;05.02.2017;;Approved
5719;80;1333;23.06.2017;False;Approved
5720;100;2150;19.09.2017;False;Approved
5721;12;2838;03.02.2017;False;Approved
5722;34;955;17.12.2017;False;Approved
5723;61;458;04.12.2017;False;Approved
5724;27;436;24.09.2017;False;Approved
5725;96;3409;18.10.2017;True;Approved
5726;5;1350;19.01.2017;True;Approved
5727;35;3183;09.01.2017;True;Approved
5728;23;3244;09.01.2017;True;Approved
5729;51;899;13.09.2017;False;Approved
5730;95;2252;06.02.2017;False;Approved
5731;14;2750;29.04.2017;False;Approved
5732;57;3186;29.10.2017;False;Approved
5733;99;96;08.01.2017;False;Approved
5734;2;934;18.08.2017;True;Approved
5735;9;1091;27.11.2017;False;Approved
5736;3;2659;23.12.2017;False;Approved
5737;17;3050;23.01.2017;True;Approved
5738;41;3483;03.01.2017;True;Approved
5739;19;1418;02.03.2017;True;Approved
5740;16;505;16.12.2017;False;Approved
5741;70;2028;18.08.2017;True;Approved
5742;77;1767;21.11.2017;True;Approved
5743;2;2070;24.09.2017;;Approved
5744;83;2968;14.01.2017;True;Approved
5745;3;1639;24.10.2017;True;Approved
5746;52;2877;18.03.2017;True;Approved
5747;19;484;25.07.2017;False;Approved
5748;39;2822;10.06.2017;True;Approved
5749;74;6;27.10.2017;True;Approved
5750;49;83;26.07.2017;True;Approved
5751;52;1025;23.04.2017;False;Approved
5752;14;1540;02.06.2017;True;Approved
5753;97;385;27.07.2017;False;Approved
5754;38;2849;06.09.2017;True;Approved
5755;91;1891;02.09.2017;False;Approved
5756;67;913;31.05.2017;;Approved
5757;100;228;18.03.2017;True;Approved
5758;2;156;14.12.2017;True;Approved
5759;32;859;26.01.2017;True;Approved
5760;67;127;21.01.2017;True;Approved
5761;7;1003;20.02.2017;False;Approved
5762;79;2850;20.05.2017;False;Approved
5763;92;941;27.11.2017;True;Approved
5764;53;3407;16.06.2017;True;Approved
5765;22;300;07.07.2017;False;Approved
5766;47;2202;24.07.2017;True;Cancelled
5767;11;2152;09.07.2017;False;Approved
5768;69;1639;22.07.2017;False;Approved
5769;68;2830;26.09.2017;False;Approved
5770;79;25;04.09.2017;True;Approved
5771;49;3241;04.10.2017;True;Approved
5772;57;1800;30.03.2017;True;Approved
5773;90;382;26.07.2017;True;Approved
5774;12;2155;11.12.2017;False;Approved
5775;92;3088;16.09.2017;False;Approved
5776;16;1502;25.04.2017;False;Approved
5777;14;1121;18.05.2017;False;Approved
5778;15;3364;30.03.2017;True;Approved
5779;4;255;18.08.2017;False;Approved
5780;50;2292;15.02.2017;False;Approved
5781;96;404;09.04.2017;True;Approved
5782;94;1022;31.03.2017;True;Approved
5783;4;3405;01.06.2017;False;Approved
5784;17;793;09.09.2017;False;Approved
5785;43;2272;27.01.2017;False;Approved
5786;21;1025;20.07.2017;False;Approved
5787;67;2078;09.10.2017;True;Cancelled
5788;24;1489;09.10.2017;True;Approved
5789;54;3055;02.11.2017;False;Approved
5790;3;1638;19.12.2017;True;Approved
5791;99;466;24.08.2017;True;Approved
5792;44;2307;03.09.2017;True;Approved
5793;58;2924;20.01.2017;False;Approved
5794;49;2761;29.03.2017;True;Approved
5795;83;1742;17.05.2017;True;Approved
5796;14;775;07.09.2017;False;Approved
5797;29;1147;30.04.2017;False;Approved
5798;97;2901;11.09.2017;True;Approved
5799;92;936;28.03.2017;False;Approved
5800;3;160;18.06.2017;True;Approved
5801;2;2794;16.08.2017;False;Approved
5802;49;305;05.04.2017;;Approved
5803;41;3071;25.07.2017;True;Approved
5804;24;1243;24.01.2017;True;Approved
5805;28;2931;27.09.2017;False;Approved
5806;1;2581;20.02.2017;False;Approved
5807;58;765;24.10.2017;True;Approved
5808;3;2552;25.01.2017;False;Approved
5809;26;3460;05.11.2017;False;Cancelled
5810;15;349;23.03.2017;True;Approved
5811;17;734;27.07.2017;False;Approved
5812;85;1426;27.05.2017;True;Approved
5813;94;3367;25.05.2017;True;Approved
5814;33;394;09.02.2017;False;Approved
5815;8;1329;31.08.2017;True;Approved
5816;77;1537;04.12.2017;True;Approved
5817;67;1657;25.10.2017;False;Approved
5818;64;704;25.05.2017;True;Approved
5819;35;193;06.12.2017;True;Approved
5820;96;2230;18.04.2017;False;Approved
5821;74;2376;19.12.2017;False;Approved
5822;42;568;12.06.2017;True;Approved
5823;52;410;10.02.2017;False;Approved
5824;10;2481;10.12.2017;False;Approved
5825;22;356;23.06.2017;True;Approved
5826;24;470;10.09.2017;False;Approved
5827;32;1675;20.09.2017;True;Approved
5828;51;635;20.11.2017;False;Approved
5829;38;3190;26.07.2017;True;Approved
5830;47;679;06.02.2017;True;Approved
5831;103;2340;29.10.2017;False;Approved
5832;14;1302;16.06.2017;False;Approved
5833;34;1167;19.07.2017;False;Approved
5834;23;496;19.01.2017;False;Approved
5835;21;501;24.08.2017;;Approved
5836;45;1406;10.09.2017;True;Approved
5837;45;2726;24.08.2017;False;Approved
5838;44;3072;06.01.2017;False;Approved
5839;98;1369;07.03.2017;False;Approved
5840;91;482;03.08.2017;True;Approved
5841;5;500;30.05.2017;True;Approved
5842;44;2877;22.03.2017;True;Approved
5843;103;1738;09.12.2017;False;Approved
5844;72;1631;21.08.2017;False;Approved
5845;41;962;17.06.2017;True;Approved
5846;47;879;15.10.2017;False;Approved
5847;65;181;27.06.2017;True;Approved
5848;24;1118;31.03.2017;True;Approved
5849;7;1560;18.05.2017;False;Approved
5850;88;2930;10.01.2017;True;Approved
5851;32;3150;23.04.2017;False;Approved
5852;35;2400;10.10.2017;True;Approved
5853;11;2585;15.09.2017;False;Approved
5854;67;2785;21.01.2017;False;Approved
5855;38;2637;05.08.2017;True;Approved
5856;88;2715;18.05.2017;False;Approved
5857;54;2425;16.07.2017;True;Approved
5858;49;2454;31.08.2017;False;Approved
5859;80;401;19.08.2017;False;Approved
5860;99;2872;06.12.2017;True;Approved
5861;3;1792;12.06.2017;True;Approved
5862;144;2404;28.12.2017;False;Approved
5863;7;705;21.03.2017;True;Approved
5864;44;2053;15.12.2017;True;Approved
5865;41;1038;28.11.2017;True;Approved
5866;48;2914;20.02.2017;False;Approved
5867;56;2998;18.02.2017;True;Approved
5868;22;1821;23.11.2017;False;Approved
5869;95;238;09.01.2017;True;Approved
5870;43;1611;19.11.2017;True;Approved
5871;96;2779;27.11.2017;True;Approved
5872;45;3443;13.02.2017;False;Approved
5873;30;1292;21.03.2017;False;Approved
5874;40;2054;11.06.2017;False;Approved
5875;49;2481;23.01.2017;False;Approved
5876;48;1713;21.06.2017;False;Approved
5877;24;138;01.01.2017;False;Approved
5878;56;797;18.08.2017;True;Approved
5879;68;242;21.08.2017;False;Approved
5880;45;597;18.04.2017;False;Approved
5881;18;2294;18.10.2017;True;Approved
5882;27;322;09.01.2017;False;Approved
5883;33;3451;02.12.2017;False;Approved
5884;90;1727;07.08.2017;True;Approved
5885;4;1118;10.07.2017;False;Approved
5886;58;277;05.03.2017;True;Approved
5887;97;1825;28.10.2017;False;Approved
5888;59;731;05.12.2017;;Approved
5889;91;1407;19.01.2017;False;Approved
5890;31;328;06.02.2017;False;Approved
5891;32;977;12.01.2017;True;Approved
5892;2;1590;22.03.2017;False;Approved
5893;56;2013;13.04.2017;;Approved
5894;36;3186;07.05.2017;False;Approved
5895;97;1007;02.03.2017;False;Approved
5896;95;2605;03.04.2017;True;Approved
5897;29;3411;07.09.2017;True;Approved
5898;54;289;28.09.2017;True;Approved
5899;56;2937;23.12.2017;False;Approved
5900;53;693;13.12.2017;True;Approved
5901;77;2153;06.10.2017;False;Approved
5902;50;172;22.02.2017;False;Approved
5903;58;329;21.05.2017;False;Approved
5904;1;2274;15.08.2017;True;Approved
5905;45;664;07.10.2017;True;Approved
5906;90;2922;05.07.2017;True;Cancelled
5907;103;2763;05.02.2017;True;Approved
5908;26;1047;14.08.2017;False;Approved
5909;89;3482;11.01.2017;True;Approved
5910;6;41;22.02.2017;False;Approved
5911;33;617;02.09.2017;False;Approved
5912;80;3450;24.04.2017;True;Approved
5913;49;3234;03.08.2017;True;Approved
5914;62;2780;04.06.2017;True;Approved
5915;100;3306;15.04.2017;True;Approved
5916;4;1424;15.10.2017;True;Approved
5917;100;2671;24.06.2017;False;Approved
5918;83;2641;13.01.2017;True;Approved
5919;88;273;28.05.2017;True;Approved
5920;65;115;21.09.2017;True;Approved
5921;76;3342;31.08.2017;False;Approved
5922;96;1831;01.04.2017;True;Approved
5923;81;2664;25.01.2017;True;Approved
5924;95;57;25.11.2017;True;Approved
5925;93;100;10.05.2017;True;Approved
5926;9;1556;28.06.2017;False;Approved
5927;95;558;25.11.2017;False;Approved
5928;4;73;05.04.2017;True;Approved
5929;100;657;10.06.2017;True;Approved
5930;62;1693;13.04.2017;False;Approved
5931;70;490;25.07.2017;False;Approved
5932;79;1164;30.05.2017;False;Approved
5933;27;2651;13.02.2017;True;Approved
5934;89;3475;25.06.2017;True;Approved
5935;78;1586;14.12.2017;False;Approved
5936;89;514;11.04.2017;True;Approved
5937;19;573;17.04.2017;False;Approved
5938;82;1344;09.12.2017;False;Approved
5939;100;1452;28.12.2017;True;Approved
5940;22;3008;09.02.2017;True;Approved
5941;62;3432;05.08.2017;True;Approved
5942;22;2310;07.10.2017;False;Approved
5943;5;2591;27.08.2017;True;Approved
5944;22;2054;23.07.2017;False;Approved
5945;23;2680;19.04.2017;True;Approved
5946;38;3101;02.10.2017;True;Approved
5947;62;1543;14.08.2017;True;Approved
5948;10;2509;27.04.2017;True;Approved
5949;70;473;06.09.2017;True;Approved
5950;68;1160;20.07.2017;False;Approved
5951;80;798;29.06.2017;False;Approved
5952;98;2109;28.12.2017;True;Approved
5953;99;698;17.05.2017;True;Approved
5954;83;2015;18.04.2017;True;Approved
5955;37;2959;18.08.2017;True;Approved
5956;9;10;20.06.2017;True;Approved
5957;85;1157;23.06.2017;True;Approved
5958;56;2207;29.06.2017;True;Approved
5959;82;1693;27.01.2017;False;Approved
5960;103;2159;11.07.2017;False;Approved
5961;11;329;25.01.2017;True;Approved
5962;66;3402;06.10.2017;True;Approved
5963;26;765;24.11.2017;False;Approved
5964;34;312;19.07.2017;;Approved
5965;33;2592;16.06.2017;True;Approved
5966;85;1514;26.09.2017;False;Approved
5967;90;3461;19.07.2017;True;Approved
5968;68;1666;30.04.2017;False;Approved
5969;96;2667;26.05.2017;False;Approved
5970;50;27;18.06.2017;False;Approved
5971;59;3372;28.01.2017;False;Approved
5972;46;937;20.01.2017;False;Approved
5973;4;2638;10.08.2017;False;Approved
5974;78;3287;24.03.2017;True;Approved
5975;20;2208;07.09.2017;False;Approved
5976;77;3132;11.10.2017;False;Approved
5977;64;3310;24.06.2017;False;Approved
5978;81;1794;13.11.2017;;Approved
5979;46;75;26.05.2017;False;Approved
5980;27;1086;15.09.2017;False;Approved
5981;67;901;15.07.2017;True;Approved
5982;70;167;03.11.2017;False;Approved
5983;6;1875;11.09.2017;True;Approved
5984;51;999;07.10.2017;False;Approved
5985;63;12;21.08.2017;False;Approved
5986;77;973;12.06.2017;True;Approved
5987;6;3143;30.07.2017;True;Approved
5988;38;511;19.12.2017;False;Approved
5989;81;3055;01.11.2017;False;Approved
5990;10;465;11.05.2017;False;Approved
5991;35;2874;05.04.2017;True;Approved
5992;22;602;08.05.2017;False;Approved
5993;30;1084;15.03.2017;True;Approved
5994;58;1738;07.02.2017;True;Approved
5995;74;99;08.09.2017;True;Approved
5996;52;281;28.06.2017;False;Approved
5997;21;1947;08.06.2017;False;Approved
5998;54;37;05.07.2017;True;Approved
5999;95;2372;12.11.2017;False;Approved
6000;22;2858;13.09.2017;True;Approved
6001;29;3058;18.01.2017;False;Approved
6002;103;2878;11.11.2017;False;Approved
6003;81;3026;09.01.2017;True;Approved
6004;43;11;02.04.2017;False;Approved
6005;74;707;10.09.2017;False;Approved
6006;14;1691;18.03.2017;False;Approved
6007;48;2198;25.11.2017;False;Approved
6008;104;158;19.02.2017;False;Approved
6009;19;579;16.07.2017;True;Approved
6010;28;2219;17.01.2017;False;Approved
6011;91;1302;22.05.2017;True;Approved
6012;11;908;18.04.2017;True;Approved
6013;76;1385;11.01.2017;False;Approved
6014;74;305;12.02.2017;False;Approved
6015;81;2485;21.06.2017;True;Approved
6016;45;252;24.09.2017;False;Approved
6017;90;1900;03.09.2017;True;Approved
6018;26;2850;16.01.2017;False;Approved
6019;38;2240;09.11.2017;True;Approved
6020;22;2967;20.12.2017;False;Approved
6021;96;459;22.11.2017;True;Approved
6022;1;630;14.09.2017;False;Approved
6023;81;3020;28.04.2017;False;Approved
6024;38;1559;02.08.2017;True;Approved
6025;25;1504;28.02.2017;True;Approved
6026;55;1641;19.01.2017;True;Approved
6027;31;1267;11.08.2017;False;Approved
6028;44;829;29.06.2017;False;Approved
6029;58;3030;03.09.2017;False;Approved
6030;13;380;03.06.2017;False;Approved
6031;39;3377;11.08.2017;False;Approved
6032;7;1777;03.01.2017;False;Approved
6033;34;201;15.08.2017;False;Approved
6034;41;2509;05.12.2017;False;Approved
6035;53;425;05.12.2017;True;Approved
6036;26;1177;19.09.2017;True;Approved
6037;82;2412;16.03.2017;True;Approved
6038;100;223;27.02.2017;;Approved
